system:index,B11,B12,B2,B3,B4,B8,NDVI,NDWI,date,lat,lon,.geo
20230407T053649_20230407T055019_T43RFP_15_0,3721,3152,1892,2302,2166,4276,0.32753804,-0.3000912,2023-04-07,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230407T053649_20230407T055019_T43RFP_39_0,2739,1952,1293,1547,1402,4852,0.55164695,-0.51648694,2023-04-07,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230407T053649_20230407T055019_T43RFP_43_0,2850,2238,1419,1720,1818,3104,0.26127592,-0.28689885,2023-04-07,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230407T053649_20230407T055019_T43RFP_48_0,3266,2608,1453,1762,1622,3806,0.40235814,-0.3670977,2023-04-07,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230407T053649_20230407T055019_T43RFQ_30_0,2735,1932,1284,1461,1276,5228,0.6076261,-0.5631634,2023-04-07,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230407T053649_20230407T055019_T43RFQ_39_0,2733,1950,1302,1552,1410,4832,0.5482217,-0.51378447,2023-04-07,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230407T053649_20230407T055019_T43RFQ_43_0,2843,2235,1426,1724,1820,3098,0.25986174,-0.284944,2023-04-07,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230409T052651_20230409T053120_T43REP_37_0,3337,2680,1654,1961,2094,3544,0.2571834,-0.28755677,2023-04-09,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20230409T052651_20230409T053120_T43REP_39_0,2925,2016,1381,1600,1416,4908,0.55218214,-0.5082975,2023-04-09,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230409T052651_20230409T053120_T43REQ_23_0,3154,2423,1518,1809,1807,3432,0.3101737,-0.30967373,2023-04-09,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230409T052651_20230409T053120_T43REQ_39_0,2923,2010,1312,1547,1361,4968,0.56991625,-0.52509594,2023-04-09,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230409T052651_20230409T053120_T43RFP_15_0,3979,3143,1906,2338,2158,4972,0.3946704,-0.36032832,2023-04-09,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230409T052651_20230409T053120_T43RFP_39_0,2936,2016,1329,1552,1354,4984,0.5727359,-0.5250918,2023-04-09,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230409T052651_20230409T053120_T43RFP_43_0,3089,2495,1485,1800,1943,3479,0.2832903,-0.31805265,2023-04-09,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230409T052651_20230409T053120_T43RFP_48_0,3476,2774,1558,1894,1742,4077,0.4012717,-0.3656004,2023-04-09,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230409T052651_20230409T053120_T43RFQ_27_0,3419,2736,1762,2202,2488,3912,0.2225,-0.27968597,2023-04-09,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230409T052651_20230409T053120_T43RFQ_30_0,2898,2059,1305,1550,1360,4964,0.56989247,-0.5241019,2023-04-09,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230409T052651_20230409T053120_T43RFQ_39_0,2931,2006,1254,1496,1303,5048,0.5896709,-0.5427873,2023-04-09,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230409T052651_20230409T053120_T43RFQ_41_0,3688,2984,1556,1798,1840,3314,0.28599146,-0.29655713,2023-04-09,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20230409T052651_20230409T053120_T43RFQ_43_0,3083,2488,1414,1764,1942,3495,0.28563547,-0.32915002,2023-04-09,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230409T052651_20230409T053120_T43RFQ_44_0,3343,2585,1574,1974,1903,4484,0.4041021,-0.38866523,2023-04-09,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230412T053641_20230412T054126_T43RDQ_22_0,3156,2496,1656,1960,2048,3364,0.24316335,-0.26371148,2023-04-12,30.98851090042315,74.55136245942504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55136245942504,30.98851090042315]}"
20230412T053641_20230412T054126_T43RDQ_24_0,3329,2581,1636,2046,2380,3686,0.21529838,-0.28611305,2023-04-12,31.11546065864115,74.80110315150363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80110315150363,31.11546065864115]}"
20230412T053641_20230412T054126_T43RDQ_49_0,3604,2831,1578,2076,2470,3711,0.20077658,-0.2825298,2023-04-12,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230412T053641_20230412T054126_T43REQ_6_0,2515,1749,1227,1477,1348,4364,0.5280112,-0.4942647,2023-04-12,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230412T053641_20230412T054126_T43REQ_8_0,3245,2556,1396,1698,1701,3262,0.3145275,-0.31532258,2023-04-12,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20230412T053641_20230412T054126_T43REQ_11_0,3580,2990,1708,2078,2340,3941,0.25489572,-0.30951986,2023-04-12,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20230412T053641_20230412T054126_T43REQ_18_0,3361,2660,1478,1864,2011,3605,0.2838319,-0.31833974,2023-04-12,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230412T053641_20230412T054126_T43REQ_23_0,3064,2425,1456,1736,1828,3004,0.24337748,-0.26751056,2023-04-12,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230412T053641_20230412T054126_T43REQ_25_0,2950,2388,1452,1732,1900,3020,0.22764228,-0.27104378,2023-04-12,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20230412T053641_20230412T054126_T43REQ_31_0,2831,2056,1308,1656,1576,4472,0.47883597,-0.45953003,2023-04-12,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230412T053641_20230412T054126_T43REQ_33_0,3054,2313,1488,1762,1816,4175,0.3937573,-0.40643424,2023-04-12,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230412T053641_20230412T054126_T43REQ_36_0,3038,2334,1360,1769,1674,3639,0.36984754,-0.34578404,2023-04-12,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230412T053641_20230412T054126_T43REQ_39_0,2835,1939,1247,1509,1419,4776,0.5418886,-0.51980907,2023-04-12,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230412T053641_20230412T054126_T43REQ_40_0,3582,3069,1550,1930,2018,3440,0.260535,-0.2811918,2023-04-12,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20230412T053641_20230412T054126_T43RFQ_27_0,3410,2722,1751,2114,2408,3810,0.22547443,-0.28629306,2023-04-12,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230412T053641_20230412T054126_T43RFQ_30_0,2795,1946,1308,1585,1451,4720,0.52973586,-0.49722442,2023-04-12,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230412T053641_20230412T054126_T43RFQ_39_0,2826,1941,1349,1580,1482,4688,0.519611,-0.49585193,2023-04-12,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230412T053641_20230412T054126_T43RFQ_41_0,3379,2719,1508,1756,1812,3114,0.26431182,-0.2788501,2023-04-12,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20230412T053641_20230412T054126_T43RFQ_44_0,2975,2269,1490,1820,1861,3722,0.33333334,-0.3431974,2023-04-12,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230412T053641_20230412T054126_T43SDR_2_0,3131,2436,1542,1926,2106,3428,0.23888688,-0.2805379,2023-04-12,31.761438749431978,74.77755882886709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77755882886709,31.761438749431978]}"
20230412T053641_20230412T054126_T43SER_13_0,2859,2163,1313,1533,1478,3050,0.34717315,-0.3310059,2023-04-12,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20230412T053641_20230412T054126_T43SER_18_0,3338,2652,1574,1924,2058,3565,0.2680064,-0.29896155,2023-04-12,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230412T053641_20230412T054126_T43SER_36_0,3016,2326,1457,1818,1722,3612,0.35433072,-0.33038673,2023-04-12,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230412T053641_20230412T054126_T43SER_42_0,3332,2747,1502,1814,1742,3536,0.33990148,-0.32186916,2023-04-12,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20230414T052649_20230414T053120_T43REP_39_0,2955,2068,1601,1772,1677,4660,0.47072747,-0.44900498,2023-04-14,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230414T052649_20230414T053120_T43REQ_23_0,3495,2743,1436,1725,1774,3490,0.32598785,-0.3384468,2023-04-14,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230414T052649_20230414T053120_T43REQ_39_0,2967,2059,1462,1669,1574,4808,0.5067377,-0.48463795,2023-04-14,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230414T052649_20230414T053120_T43RFP_15_0,3521,2620,1786,2026,1870,4912,0.44854024,-0.41597003,2023-04-14,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230414T052649_20230414T053120_T43RFP_39_0,2956,2062,1525,1715,1614,4804,0.4970396,-0.4738457,2023-04-14,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230414T052649_20230414T053120_T43RFP_43_0,3504,2839,1629,1976,2264,3406,0.20141093,-0.2657005,2023-04-14,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230414T052649_20230414T053120_T43RFP_48_0,2988,2244,1578,1790,1664,4019,0.4143938,-0.3837149,2023-04-14,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230414T052649_20230414T053120_T43RFQ_30_0,2793,1987,1268,1530,1319,5276,0.6,-0.5503967,2023-04-14,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230414T052649_20230414T053120_T43RFQ_39_0,2968,2053,1436,1648,1548,4869,0.5175316,-0.49424583,2023-04-14,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230414T052649_20230414T053120_T43RFQ_41_0,3785,3109,1672,1876,1962,3386,0.26626778,-0.28696314,2023-04-14,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20230414T052649_20230414T053120_T43RFQ_43_0,3561,2859,1532,1916,2228,3391,0.20697632,-0.2779348,2023-04-14,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230414T052649_20230414T053120_T43RFQ_44_0,3493,2721,1591,1929,1949,4175,0.36348793,-0.36795545,2023-04-14,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230417T053649_20230417T054139_T43RDP_12_0,4155,3577,1657,1983,2102,4000,0.31104556,-0.33712184,2023-04-17,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20230417T053649_20230417T054139_T43RDQ_22_0,3238,2608,1753,1976,2032,3476,0.26216412,-0.2751284,2023-04-17,30.98851090042315,74.55136245942504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55136245942504,30.98851090042315]}"
20230417T053649_20230417T054139_T43REP_16_0,4270,3457,1588,2002,2176,4152,0.31226295,-0.34936628,2023-04-17,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20230417T053649_20230417T054139_T43REP_28_0,4179,3569,1827,2178,2322,3596,0.21527544,-0.24558365,2023-04-17,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230417T053649_20230417T054139_T43REP_39_0,2815,2016,1271,1468,1426,4696,0.53413916,-0.52368593,2023-04-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230417T053649_20230417T054139_T43REQ_6_0,2524,1809,1386,1540,1438,4388,0.5063508,-0.48043185,2023-04-17,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230417T053649_20230417T054139_T43REQ_8_0,3371,2729,1578,1805,1868,3270,0.2728688,-0.28866994,2023-04-17,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20230417T053649_20230417T054139_T43REQ_11_0,3671,3192,1874,2208,2404,3788,0.22351421,-0.263509,2023-04-17,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20230417T053649_20230417T054139_T43REQ_18_0,3571,2922,1595,1894,2064,3592,0.27015558,-0.30951512,2023-04-17,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230417T053649_20230417T054139_T43REQ_23_0,3278,2657,1518,1756,1885,3092,0.24251558,-0.27557755,2023-04-17,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230417T053649_20230417T054139_T43REQ_28_0,4167,3570,1866,2202,2350,3580,0.2074199,-0.23832583,2023-04-17,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230417T053649_20230417T054139_T43REQ_31_0,2816,2051,1520,1756,1726,4112,0.4087016,-0.40149966,2023-04-17,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230417T053649_20230417T054139_T43REQ_33_0,2762,2019,1404,1602,1524,4300,0.47664836,-0.45713317,2023-04-17,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230417T053649_20230417T054139_T43REQ_36_0,3130,2484,1477,1694,1677,3366,0.3349197,-0.33043477,2023-04-17,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230417T053649_20230417T054139_T43REQ_39_0,2818,2023,1347,1531,1490,4632,0.513231,-0.50316405,2023-04-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230417T053649_20230417T054139_T43RFP_15_0,3363,2392,1501,1786,1547,5440,0.5571776,-0.50567394,2023-04-17,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230417T053649_20230417T054139_T43RFP_39_0,2812,2016,1301,1488,1444,4672,0.527796,-0.51688313,2023-04-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230417T053649_20230417T054139_T43RFP_48_0,2790,2006,1339,1572,1433,4140,0.4857348,-0.44957983,2023-04-17,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230417T053649_20230417T054139_T43RFQ_30_0,2709,1965,1436,1610,1481,4784,0.5272147,-0.4964029,2023-04-17,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230417T053649_20230417T054139_T43RFQ_39_0,2802,2025,1489,1638,1589,4496,0.47773212,-0.46592763,2023-04-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
