,system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,SAVI,date,lat,lon,.geo,temperature,humidity
90,20230512T044659_20230512T045751_T44RRN_2_45_0,4218,3635,1700,1902,2094,3168,0.9001005698960778,0.2041049,-0.24970414,0.3061282660332541,2023-05-12,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",32.05,16.91
91,20230515T045659_20230515T050145_T44RRN_2_45_0,3917,3285,1432,1744,1949,2882,0.6078967943706021,0.19312772,-0.24600087,0.2896615957777088,2023-05-15,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",35.37,20.78
92,20230520T045701_20230520T050828_T44RRN_2_45_0,3750,3103,1547,1776,2032,2838,0.5877205775120316,0.16550308,-0.23016906,0.2482291345857714,2023-05-20,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",35.71,18.87
93,20230522T044709_20230522T050125_T44RRN_2_45_0,4284,3657,1667,1930,2114,3118,0.7604908347220118,0.19189602,-0.23534073,0.2878165312947922,2023-05-22,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.47,16.84
94,20230525T045659_20230525T050218_T44RRN_2_45_0,3833,3219,1262,1544,1832,2710,0.5179329872581406,0.19330691,-0.27409497,0.2899284534947716,2023-05-25,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.19,28.33
95,20230527T044701_20230527T045831_T44RRN_2_45_0,4307,3515,1499,1804,1995,3170,0.7534949339489547,0.22749273,-0.27462807,0.3412060787919853,2023-05-27,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",32.41,39.65
96,20230530T045701_20230530T050859_T44RRN_2_45_0,3914,3188,1,1,441,2044,0.8556634995195901,0.64507043,-0.999022,0.9674109837054918,2023-05-30,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.08,30.07
97,20230601T044659_20230601T045722_T44RRN_2_45_0,4336,3667,1688,1912,2106,3220,0.8711291836096341,0.2091626,-0.2548714,0.3137144466347508,2023-06-01,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",35.25,25.06
98,20230604T045659_20230604T050222_T44RRN_2_45_0,3847,3225,1502,1692,1976,2814,0.6150910158543746,0.17494781,-0.24900132,0.2623943220958146,2023-06-04,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.48,25.24
99,20230606T044701_20230606T045820_T44RRN_2_45_0,4392,3641,1674,1879,2208,3106,0.5907894736842105,0.16898759,-0.24613841,0.2534575218741179,2023-06-06,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.7,23.93
100,20230609T045701_20230609T050432_T44RRN_2_45_0,3798,3131,1464,1724,1954,2758,0.5737938909506137,0.17062819,-0.23070058,0.2559151193633952,2023-06-09,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",36.99,19.51
101,20230616T044701_20230616T044934_T44RRN_2_45_0,4411,3653,1786,2021,2310,3152,0.5818131564400221,0.15415598,-0.21863522,0.2312128146453089,2023-06-16,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",38.53,25.36
102,20231009T044709_20231009T045202_T44RRN_2_45_0,2958,1921,1313,1524,1322,4532,3.0659025787965617,0.548343,-0.4966975,0.8224442736356647,2023-10-09,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",26.37,83.31
103,20231012T045729_20231012T051015_T44RRN_2_45_0,2637,1742,1288,1468,1263,4412,3.377305877305877,0.55488986,-0.50068027,0.8322614747599331,2023-10-12,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",26.24,77.0
104,20231014T044741_20231014T045442_T44RRN_2_45_0,2876,1867,1273,1522,1315,4516,2.7985661828991084,0.5489624,-0.49585956,0.8233730601046043,2023-10-14,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",24.2,73.97
105,20231017T045801_20231017T050753_T44RRN_2_45_0,2649,1723,1276,1488,1274,4336,3.1750311074243056,0.54581106,-0.489011,0.8186436146511007,2023-10-17,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",24.65,76.61
106,20231019T044819_20231019T050033_T44RRN_2_45_0,2920,1902,1598,1742,1480,4640,5.143229166666666,0.5163399,-0.45408964,0.7744465321460665,2023-10-19,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",23.82,75.16
107,20231022T045839_20231022T050230_T44RRN_2_45_0,2516,1701,1278,1422,1260,4112,3.414750957854406,0.53090096,-0.486086,0.7962773382968824,2023-10-22,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",22.66,64.06
108,20231024T044841_20231024T045715_T44RRN_2_45_0,2835,1836,1247,1444,1256,4288,3.06572295247725,0.54689753,-0.4961619,0.8202723419605014,2023-10-24,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",22.98,70.05
109,20231027T045911_20231027T051046_T44RRN_2_45_0,2563,1707,1173,1392,1243,4050,2.588050894338927,0.5303231,-0.48842338,0.7954094644375177,2023-10-27,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",22.32,64.23
110,20231029T044919_20231029T045728_T44RRN_2_45_0,2788,1862,1280,1442,1258,4260,3.397464916251697,0.5440377,-0.49421257,0.8159826039684697,2023-10-29,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",22.24,62.91
111,20231103T044941_20231103T050022_T44RRN_2_45_0,2896,1920,1881,1918,1683,4064,107.25225225225223,0.41430312,-0.3587429,0.6214006089604176,2023-11-03,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",23.92,69.12
112,20231106T050001_20231106T050003_T44RRN_2_45_0,2603,1707,1074,1342,1216,3986,2.145291201982652,0.5324875,-0.49624625,0.7986544930321962,2023-11-06,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",23.08,51.81
113,20231108T045009_20231108T050004_T44RRN_2_45_0,2788,1878,1381,1556,1409,4196,3.0379332897318507,0.4972346,-0.4589708,0.7457853893497458,2023-11-08,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",21.24,54.51
114,20231111T050029_20231111T050809_T44RRN_2_45_0,2646,1814,1536,1675,1534,3812,3.804275217100868,0.42611298,-0.38946602,0.6391096979332274,2023-11-11,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",23.65,58.32
115,20231113T045031_20231113T045034_T44RRN_2_45_0,2920,1955,1559,1776,1591,4012,3.242700241092954,0.43208995,-0.3863165,0.6480770946729723,2023-11-13,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",22.72,57.78
116,20231116T050051_20231116T050317_T44RRN_2_45_0,2621,1776,909,1266,1192,3680,1.5489976341676006,0.5106732,-0.48807117,0.7659312467932273,2023-11-16,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",21.08,62.78
117,20231118T045059_20231118T045055_T44RRN_2_45_0,2734,1876,1303,1435,1347,3620,2.9435379435379434,0.4576203,-0.4322453,0.6863613487669854,2023-11-18,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",23.55,67.73
118,20231121T050109_20231121T051028_T44RRN_2_45_0,2597,1835,1856,1964,1770,3642,13.644314868804663,0.345898,-0.29932216,0.5187990762124711,2023-11-21,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",20.77,64.14
119,20231123T045111_20231123T045114_T44RRN_2_45_0,2933,1986,1364,1606,1553,3894,1.9619510559839088,0.42977786,-0.416,0.6446076181734741,2023-11-23,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",19.89,59.14
120,20231126T050121_20231126T050122_T44RRN_2_45_0,2650,1818,1503,1662,1552,3552,3.1397174254317117,0.39184952,-0.36248562,0.5877167205406995,2023-11-26,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",19.88,51.21
121,20231211T050209_20231211T050820_T44RRN_2_45_0,2507,1803,1384,1522,1398,3320,3.615500376222724,0.40737602,-0.37133417,0.610999258238847,2023-12-11,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",17.01,53.03
122,20231213T045211_20231213T045207_T44RRN_2_45_0,2784,1965,1632,1722,1554,3410,9.373737373737374,0.373892,-0.3289166,0.560781548997885,2023-12-13,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",16.2,55.1
123,20231216T050211_20231216T050214_T44RRN_2_45_0,2540,1823,1372,1544,1454,3330,2.6572237960339944,0.39214048,-0.36643413,0.5881492318946598,2023-12-16,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",15.81,48.7
124,20231228T045219_20231228T045217_T44RRN_2_45_0,2811,2078,2210,2238,2004,3530,-3.7401960784313726,0.27574992,-0.22399445,0.4135874966121601,2023-12-28,24.495983794393656,84.52630158517199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52630158517199,24.495983794393656]}",16.58,64.74
125,20230115T050139_20230115T050139_T44RQN_2_14_0,4081,3460,1502,1857,2266,3378,0.4868651488616462,0.19702339,-0.29054442,0.2955089024714323,2023-01-15,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",15.53,56.16
126,20230120T050121_20230120T050119_T44RQN_2_14_0,3974,3309,1736,1992,2310,3298,0.5967625030200532,0.17617689,-0.2468809,0.2642417758759026,2023-01-20,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",16.89,39.28
127,20230125T050059_20230125T051013_T44RQN_2_14_0,4361,3703,1525,1855,2374,3458,0.432527332216104,0.18587105,-0.30171278,0.2787826832404629,2023-01-25,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",22.08,43.48
128,20230204T050009_20230204T050137_T44RQN_2_14_0,4447,3800,1514,1838,2552,3567,0.3372093023255814,0.16587678,-0.31988898,0.2487948361794264,2023-02-04,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",18.69,34.83
129,20230209T045941_20230209T050547_T44RQN_2_14_0,4265,3549,1540,1992,2562,3598,0.3490095674437407,0.16818182,-0.28729874,0.2522522522522523,2023-02-09,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",19.69,27.93
130,20230214T045909_20230214T050903_T44RQN_2_14_0,4558,3853,1598,1952,2470,3520,0.4129955947136564,0.17529215,-0.28654972,0.2629162841165178,2023-02-14,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",18.21,22.25
131,20230219T045841_20230219T050449_T44RQN_2_14_0,4567,3809,1392,1864,2516,3480,0.2961779525623694,0.16077384,-0.3023952,0.241140665388143,2023-02-19,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",23.06,39.86
132,20230224T045809_20230224T050739_T44RQN_2_14_0,4664,4052,1718,2009,2650,3634,0.3699248120300752,0.15658817,-0.28796738,0.234863553186411,2023-02-24,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",23.97,25.14
133,20230301T045721_20230301T050156_T44RQN_2_14_0,4680,3861,1601,1999,2600,3686,0.3729651761796826,0.17276487,-0.29674584,0.2591267000715819,2023-03-01,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",25.69,24.19
134,20230306T045659_20230306T050332_T44RQN_2_14_0,4894,4204,1714,2019,2716,3692,0.3420241098962714,0.15230961,-0.29294345,0.2284465943668565,2023-03-06,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",25.87,28.59
135,20230311T045651_20230311T051035_T44RQN_2_14_0,5030,4121,1684,2100,2686,3742,0.3651957393830405,0.16428126,-0.28106812,0.2464027378081978,2023-03-11,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",26.18,28.11
136,20230405T045659_20230405T051016_T44RQN_2_14_0,4899,4413,1839,2206,2872,3752,0.3058741744873132,0.13285024,-0.25948304,0.1992603215337006,2023-04-05,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",27.98,35.7
137,20230415T045659_20230415T050142_T44RQN_2_14_0,4853,4344,1790,2122,2720,3648,0.354523227383863,0.14572865,-0.2644714,0.2185758027793043,2023-04-15,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",33.93,20.78
138,20230420T045701_20230420T050458_T44RQN_2_14_0,4827,4182,1846,2186,2774,3634,0.3341622629779298,0.13420723,-0.24879725,0.201295154872435,2023-04-20,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",35.37,20.76
139,20230520T045701_20230520T050828_T44RQN_2_14_0,4696,3968,1766,2246,2722,3886,0.4172641238887296,0.17615013,-0.26744944,0.2642051902852387,2023-05-20,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",35.71,18.87
140,20230525T045659_20230525T050218_T44RQN_2_14_0,4866,4198,1712,2058,2902,3988,0.3171358486158159,0.15761974,-0.31921932,0.2364124519265655,2023-05-25,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",36.19,28.33
141,20230530T045701_20230530T050859_T44RQN_2_14_0,4888,4078,1381,2112,2656,4064,0.3650127028568466,0.20952381,-0.31606218,0.3142623316717506,2023-05-30,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",36.08,30.07
142,20230604T045659_20230604T050222_T44RQN_2_14_0,4815,4230,1652,2208,2888,3980,0.3060881264715775,0.15899825,-0.2863607,0.2384800174710635,2023-06-04,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",36.48,25.24
143,20231012T045729_20231012T051015_T44RQN_2_14_0,3535,2720,1444,1657,1789,3449,1.2373285629099582,0.31691486,-0.35095966,0.4753269065572205,2023-10-12,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",26.24,77.0
144,20231017T045801_20231017T050753_T44RQN_2_14_0,3373,2423,1313,1516,1669,3209,1.1402339700873685,0.31570315,-0.35830688,0.4735062006764374,2023-10-17,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",24.65,76.61
145,20231022T045839_20231022T050230_T44RQN_2_14_0,3873,3061,1484,1725,1960,3525,0.941410009624639,0.28532362,-0.34285715,0.4279464041564124,2023-10-22,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",22.66,64.06
146,20231027T045911_20231027T051046_T44RQN_2_14_0,3690,2953,1327,1602,1834,3289,0.8378440631118277,0.28401327,-0.34491923,0.4259783351224749,2023-10-27,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",22.32,64.23
147,20231106T050001_20231106T050003_T44RQN_2_14_0,3716,2900,1331,1623,1904,3394,0.7701850511733692,0.2812382,-0.3529998,0.4218174955175993,2023-11-06,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",23.08,51.81
148,20231111T050029_20231111T050809_T44RQN_2_14_0,3950,3077,1693,1897,2230,3648,0.8184231790372851,0.24123852,-0.31577998,0.3618269966828272,2023-11-11,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",23.65,58.32
149,20231116T050051_20231116T050317_T44RQN_2_14_0,3782,3110,1510,1789,2042,3558,0.8448506464556398,0.27071428,-0.33083972,0.4060351754307651,2023-11-16,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",21.08,62.78
150,20231121T050109_20231121T051028_T44RQN_2_14_0,3712,3055,1944,2020,2162,3454,1.748781808337845,0.23005699,-0.26196566,0.345054749399092,2023-11-21,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",20.77,64.14
151,20231126T050121_20231126T050122_T44RQN_2_14_0,3742,3026,1418,1840,2058,3443,0.6714174907892185,0.2517724,-0.3034261,0.3776242842861038,2023-11-26,24.57416167641325,83.63250147234471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63250147234471,24.574161676413254]}",19.88,51.21
